"TOA5","MAT06_BLK1_CR1000_8","CR1000","40166","CR1000.Std.28","CPU:GH_Soilmo_temp_ver-1-2023-06-14.CR1","37555","MetData"
"TIMESTAMP","RECORD","Air_3M_Avg","RH","GH_Air_Avg","GH_RH","BattV_Min"
"TS","RN","Deg C","%","Deg C","%","Volts"
"","","Avg","Smp","Avg","Smp","Min"
"2025-08-25 11:00:00",19214,9.42,72.13,9.32,72.91,13.55
"2025-08-25 12:00:00",19215,8.36,84.4,8.15,85.6,13.61
"2025-08-25 13:00:00",19216,8.6,78.31,8.36,80.1,13.61
"2025-08-25 14:00:00",19217,8.87,77.17,8.63,78.16,13.59
"2025-08-25 15:00:00",19218,9.22,74.73,8.99,75.96,13.55
"2025-08-25 16:00:00",19219,9.89,71.71,9.65,72.67,13.51
"2025-08-25 17:00:00",19220,10.68,70.48,10.44,71.24,13.46
"2025-08-25 18:00:00",19221,11.66,67.29,11.44,68.59,13.41
"2025-08-25 19:00:00",19222,13.02,67.65,12.77,68.34,13.38
"2025-08-25 20:00:00",19223,13.86,61.47,13.52,62.23,13.28
"2025-08-25 21:00:00",19224,14.85,58.74,14.5,59.42,13.17
"2025-08-25 22:00:00",19225,15.1,55.24,14.78,56.13,13.08
"2025-08-25 23:00:00",19226,15.32,56.8,14.96,57.42,13
"2025-08-26 00:00:00",19227,14.97,57.29,14.61,57.63,12.92
"2025-08-26 01:00:00",19228,14.17,68.58,13.89,69.47,12.89
"2025-08-26 02:00:00",19229,10.39,90.8,10.25,90.5,12.89
"2025-08-26 03:00:00",19230,8.33,97.9,8.19,95.9,12.9
"2025-08-26 04:00:00",19231,4.978,98.9,4.911,97,12.88
"2025-08-26 05:00:00",19232,2.128,99.1,2.077,97.5,12.9
"2025-08-26 06:00:00",19233,1.295,99.2,1.26,97.8,12.89
"2025-08-26 07:00:00",19234,0.584,99.3,0.517,97.9,12.89
"2025-08-26 08:00:00",19235,0.151,99.5,0.118,98,12.9
"2025-08-26 09:00:00",19236,0.256,99.3,0.286,97.6,12.94
"2025-08-26 10:00:00",19237,0.558,99,0.57,97,12.98
"2025-08-26 11:00:00",19238,0.761,98.8,0.783,96.7,13.06
"2025-08-26 12:00:00",19239,0.94,98.1,0.999,95.4,13.12
"2025-08-26 13:00:00",19240,1.015,97.4,1.133,94.9,13.26
"2025-08-26 14:00:00",19241,1.108,91.3,1.264,89.3,13.39
"2025-08-26 15:00:00",19242,1.198,92.3,1.399,91.2,13.6
"2025-08-26 16:00:00",19243,1.093,91.3,1.224,90.3,13.63
"2025-08-26 17:00:00",19244,1.269,91.8,1.434,91.1,13.63
"2025-08-26 18:00:00",19245,0.969,93.5,1.021,92.5,13.54
"2025-08-26 19:00:00",19246,0.963,94,1.005,93.3,13.44
"2025-08-26 20:00:00",19247,0.898,98.5,0.863,96.6,13.34
"2025-08-26 21:00:00",19248,0.117,99.1,0.04,97.4,13.23
"2025-08-26 22:00:00",19249,-0.27,99.1,-0.373,97.6,13.14
"2025-08-26 23:00:00",19250,-0.609,99.3,-0.642,97.7,13.05
"2025-08-27 00:00:00",19251,-0.772,99.2,-0.746,97.6,12.99
"2025-08-27 01:00:00",19252,-0.776,99.3,-0.792,97.8,12.96
"2025-08-27 02:00:00",19253,-0.833,99.2,-0.881,97.8,12.94
"2025-08-27 03:00:00",19254,-0.758,99.1,-0.823,97.8,12.89
"2025-08-27 04:00:00",19255,-0.63,99.1,-0.671,97.8,12.89
"2025-08-27 05:00:00",19256,-0.628,99,-0.672,97.6,12.85
"2025-08-27 06:00:00",19257,-0.661,98.9,-0.649,97.5,12.82
"2025-08-27 07:00:00",19258,-0.665,98.9,-0.667,97.6,12.83
"2025-08-27 08:00:00",19259,-1.06,98.7,-1.113,97.6,12.85
"2025-08-27 09:00:00",19260,-0.887,98.5,-0.85,97.1,12.87
"2025-08-27 10:00:00",19261,-0.797,98.2,-0.735,96.9,12.96
"2025-08-27 11:00:00",19262,-0.597,95.8,-0.533,95.6,13.07
"2025-08-27 12:00:00",19263,-0.287,96.2,-0.248,94.9,13.18
"2025-08-27 13:00:00",19264,0.017,95.5,0.24,93.7,13.38
"2025-08-27 14:00:00",19265,0.341,94.5,0.583,92.1,13.53
"2025-08-27 15:00:00",19266,0.784,94.6,1.085,92.7,13.72
"2025-08-27 16:00:00",19267,0.994,94.9,1.356,93.4,13.87
"2025-08-27 17:00:00",19268,1.352,93.1,1.608,91.2,14.03
"2025-08-27 18:00:00",19269,1.68,93.9,1.814,92.5,13.9
"2025-08-27 19:00:00",19270,1.209,95.5,1.204,94.3,13.76
"2025-08-27 20:00:00",19271,0.775,97.5,0.715,96,13.62
"2025-08-27 21:00:00",19272,0.199,98,0.104,96.8,13.49
"2025-08-27 22:00:00",19273,-0.012,98.6,-0.149,97.2,13.37
"2025-08-27 23:00:00",19274,0.018,97.6,-0.139,96.7,13.27
"2025-08-28 00:00:00",19275,0.163,95.1,0.019,95.3,13.16
"2025-08-28 01:00:00",19276,0.734,93.9,0.551,94.5,13.08
"2025-08-28 02:00:00",19277,0.332,98,0.049,96.4,13
"2025-08-28 03:00:00",19278,-0.113,98.5,-0.262,96.9,12.94
"2025-08-28 04:00:00",19279,-0.086,98.3,-0.265,96.7,12.93
"2025-08-28 05:00:00",19280,-0.262,97.8,-0.422,96.7,12.89
"2025-08-28 06:00:00",19281,-0.404,98.6,-0.533,97,12.88
"2025-08-28 07:00:00",19282,-0.306,98.5,-0.362,97,12.91
"2025-08-28 08:00:00",19283,0.304,93,0.225,95,12.91
"2025-08-28 09:00:00",19284,1.201,93,1.222,93,12.99
"2025-08-28 10:00:00",19285,1.815,92.6,1.866,92.8,13.04
"2025-08-28 11:00:00",19286,2.331,92.4,2.35,92.6,13
"2025-08-28 12:00:00",19287,2.956,95.4,2.979,94.5,13.03
"2025-08-28 13:00:00",19288,3.631,95.1,3.672,94.3,13.09
"2025-08-28 14:00:00",19289,5.222,93,5.297,92.4,13.23
"2025-08-28 15:00:00",19290,5.392,94.4,5.456,93.4,13.31
"2025-08-28 16:00:00",19291,6.766,88,6.92,87.2,13.39
"2025-08-28 17:00:00",19292,8.95,84.8,9.04,84.6,13.56
"2025-08-28 18:00:00",19293,10.94,65.21,10.71,67.03,13.56
"2025-08-28 19:00:00",19294,10.47,66.65,10.17,68.22,13.43
"2025-08-28 20:00:00",19295,10.23,67.13,9.92,68.5,13.33
"2025-08-28 21:00:00",19296,9.55,74.73,9.2,76.37,13.22
"2025-08-28 22:00:00",19297,9.29,72,8.96,72.68,13.13
"2025-08-28 23:00:00",19298,9.48,70.14,9.24,71.58,13.04
"2025-08-29 00:00:00",19299,9.62,72.74,9.37,73.9,12.97
"2025-08-29 01:00:00",19300,9.23,72.13,8.96,73.43,12.94
"2025-08-29 02:00:00",19301,8.54,75.54,8.3,76.94,12.91
"2025-08-29 03:00:00",19302,5.714,98.5,5.539,96.3,12.87
"2025-08-29 04:00:00",19303,1.936,98.9,1.905,97,12.83
"2025-08-29 05:00:00",19304,1.125,99.2,1.02,97.7,12.83
"2025-08-29 06:00:00",19305,0.686,99.3,0.598,97.8,12.82
"2025-08-29 07:00:00",19306,0.471,99.4,0.446,97.8,12.82
"2025-08-29 08:00:00",19307,0.382,99.2,0.439,97.7,12.82
"2025-08-29 09:00:00",19308,0.636,99,0.682,97.4,12.9
"2025-08-29 10:00:00",19309,0.47,99.2,0.494,97.5,12.98
"2025-08-29 11:00:00",19310,0.18,99,0.258,97.2,13.03
"2025-08-29 12:00:00",19311,0.938,97.8,1.045,95,13.18
"2025-08-29 13:00:00",19312,1.6,92,1.743,90.2,13.31
"2025-08-29 14:00:00",19313,3.069,85.9,3.2,83.2,13.43
"2025-08-29 15:00:00",19314,3.863,87,3.935,87.3,13.74
"2025-08-29 16:00:00",19315,3.977,87.4,3.984,88.2,13.76
"2025-08-29 17:00:00",19316,4.258,90.2,4.205,90.5,13.7
"2025-08-29 18:00:00",19317,2.944,92.7,2.85,92,13.57
"2025-08-29 19:00:00",19318,2.237,94.2,2.183,94,13.46
"2025-08-29 20:00:00",19319,1.726,98.7,1.66,96.8,13.34
"2025-08-29 21:00:00",19320,0.75,99.1,0.674,97.5,13.24
"2025-08-29 22:00:00",19321,-0.174,99,-0.291,97.4,13.15
"2025-08-29 23:00:00",19322,0.021,93.8,-0.095,91.7,13.05
"2025-08-30 00:00:00",19323,-0.039,94.9,-0.144,93,13
"2025-08-30 01:00:00",19324,-0.376,96.5,-0.471,94.3,12.95
"2025-08-30 02:00:00",19325,-1.127,98.4,-1.186,96.9,12.91
"2025-08-30 03:00:00",19326,-1.639,98.6,-1.665,97.1,12.91
"2025-08-30 04:00:00",19327,-1.596,97.9,-1.653,96.5,12.87
"2025-08-30 05:00:00",19328,-1.856,97.6,-1.985,96.1,12.83
"2025-08-30 06:00:00",19329,-1.895,97.8,-2.039,96.3,12.79
"2025-08-30 07:00:00",19330,-1.71,95.3,-1.812,94.5,12.81
"2025-08-30 08:00:00",19331,-1.279,94.3,-1.382,92.8,12.79
"2025-08-30 09:00:00",19332,-0.977,89.6,-1.061,89.8,12.85
"2025-08-30 10:00:00",19333,-0.579,85,-0.648,85.4,12.89
"2025-08-30 11:00:00",19334,-0.43,84.9,-0.499,86,13.04
"2025-08-30 12:00:00",19335,-0.372,82,-0.37,81.8,13.27
"2025-08-30 13:00:00",19336,-0.1,80.8,-0.064,80.8,13.69
"2025-08-30 14:00:00",19337,0.468,77.29,0.55,75.13,14.07
"2025-08-30 15:00:00",19338,1.326,70.03,1.371,70.1,14.36
"2025-08-30 16:00:00",19339,2.116,56.15,2.083,56.8,14.48
"2025-08-30 17:00:00",19340,2.279,54.95,2.307,55.91,14.28
"2025-08-30 18:00:00",19341,1.992,61.5,1.963,62.11,14.28
"2025-08-30 19:00:00",19342,2.073,66.78,2.03,67.56,14.27
"2025-08-30 20:00:00",19343,1.787,73.8,1.767,74.38,14.19
"2025-08-30 21:00:00",19344,0.607,80.8,0.259,83,13.91
"2025-08-30 22:00:00",19345,0.183,82,-0.277,83.9,13.76
"2025-08-30 23:00:00",19346,-0.365,86.1,-0.901,87.6,13.62
"2025-08-31 00:00:00",19347,-0.622,83.1,-1.194,84.5,13.51
"2025-08-31 01:00:00",19348,-0.019,77.22,-0.512,78.59,13.4
"2025-08-31 02:00:00",19349,0.482,77.35,0.148,78.82,13.3
"2025-08-31 03:00:00",19350,0.84,75.22,0.464,76.87,13.2
"2025-08-31 04:00:00",19351,0.839,74.13,0.504,75.15,13.1
"2025-08-31 05:00:00",19352,0.634,74.57,0.258,75.81,13.02
"2025-08-31 06:00:00",19353,0.808,72,0.501,72.38,12.96
"2025-08-31 07:00:00",19354,1.807,65.67,1.647,66.32,12.97
"2025-08-31 08:00:00",19355,3.042,62.9,2.921,64.07,13.03
"2025-08-31 09:00:00",19356,4.391,60.96,4.241,61.79,13.14
"2025-08-31 10:00:00",19357,5.832,53.89,5.744,54.3,13.4
"2025-08-31 11:00:00",19358,7.645,54.21,7.718,54.42,14.02
"2025-08-31 12:00:00",19359,7.793,53.28,7.781,53.46,14.45
"2025-08-31 13:00:00",19360,8.73,50.63,8.87,51.04,14.17
"2025-08-31 14:00:00",19361,9.53,48,9.71,47.9,14
"2025-08-31 15:00:00",19362,9.97,50.48,10.11,50.83,14
"2025-08-31 16:00:00",19363,9.27,51.9,9.35,52.41,14
"2025-08-31 17:00:00",19364,8.98,53.58,9,53.85,14
"2025-08-31 18:00:00",19365,8.61,56.42,8.52,56.79,14.01
"2025-08-31 19:00:00",19366,7.273,58.73,7.024,59.45,14.01
"2025-08-31 20:00:00",19367,7.069,58.54,6.803,59.22,13.86
"2025-08-31 21:00:00",19368,6.821,60.02,6.543,60.8,13.7
"2025-08-31 22:00:00",19369,6.812,61.97,6.549,62.93,13.57
"2025-08-31 23:00:00",19370,7.063,63.68,6.816,64.43,13.45
"2025-09-01 00:00:00",19371,7.231,65.19,6.957,65.94,13.35
"2025-09-01 01:00:00",19372,7.143,69.71,6.869,70.39,13.24
"2025-09-01 02:00:00",19373,6.108,77.65,5.763,81.2,13.13
"2025-09-01 03:00:00",19374,6.166,72.45,5.837,73.85,13.05
"2025-09-01 04:00:00",19375,6.619,66.73,6.322,68.2,12.97
"2025-09-01 05:00:00",19376,7.141,66.97,6.851,68.34,12.87
"2025-09-01 06:00:00",19377,7.34,63.89,7.06,64.71,12.82
"2025-09-01 07:00:00",19378,7.504,63.67,7.242,64.46,12.83
"2025-09-01 08:00:00",19379,8.08,62.63,7.853,63.15,12.85
"2025-09-01 09:00:00",19380,8.86,62.97,8.72,63.38,12.97
"2025-09-01 10:00:00",19381,9.01,61.31,8.87,61.79,13.08
"2025-09-01 11:00:00",19382,9.39,58.98,9.27,59.39,13.18
"2025-09-01 12:00:00",19383,10.09,60.69,10.02,60.83,13.36
"2025-09-01 13:00:00",19384,10.34,62.33,10.33,62.5,13.55
"2025-09-01 14:00:00",19385,10,60.27,10,60.38,13.82
"2025-09-01 15:00:00",19386,10.44,65.82,10.35,66.33,13.91
"2025-09-01 16:00:00",19387,10.86,58.01,10.78,58.15,13.97
"2025-09-01 17:00:00",19388,10.54,58.8,10.44,59.11,13.97
"2025-09-01 18:00:00",19389,10.09,74.72,9.95,75.3,13.83
"2025-09-01 19:00:00",19390,8.71,78.29,8.48,80.1,13.71
"2025-09-01 20:00:00",19391,8.61,71.02,8.3,72.8,13.58
"2025-09-01 21:00:00",19392,8.75,71.88,8.49,73.04,13.45
"2025-09-01 22:00:00",19393,8.91,67.01,8.67,67.8,13.35
"2025-09-01 23:00:00",19394,9.03,70.16,8.77,71.05,13.24
"2025-09-02 00:00:00",19395,8.51,70.2,8.2,71.4,13.14
"2025-09-02 01:00:00",19396,8.51,69.72,8.29,70.81,13.05
"2025-09-02 02:00:00",19397,9.34,70.09,9.13,72.07,12.95
"2025-09-02 03:00:00",19398,8.58,77.87,8.26,81.5,12.89
"2025-09-02 04:00:00",19399,7.973,77.32,7.553,79.41,12.83
"2025-09-02 05:00:00",19400,7.904,72.46,7.564,74.48,12.79
"2025-09-02 06:00:00",19401,8.63,76.26,8.35,78.96,12.8
"2025-09-02 07:00:00",19402,7.492,93.2,7.261,93.2,12.8
"2025-09-02 08:00:00",19403,6.071,97.6,5.958,95.7,12.78
"2025-09-02 09:00:00",19404,4.97,97.9,4.893,96.1,12.82
"2025-09-02 10:00:00",19405,5.041,94,4.963,95.7,12.82
"2025-09-02 11:00:00",19406,5.495,86.8,5.46,88.9,12.86
"2025-09-02 12:00:00",19407,7.526,72.94,7.508,73.97,13
"2025-09-02 13:00:00",19408,8.85,67.23,8.88,67.47,13.97
"2025-09-02 14:00:00",19409,7.88,66.19,7.797,67.28,13.87
"2025-09-02 15:00:00",19410,8.02,78.93,7.928,77.22,13.85
"2025-09-02 16:00:00",19411,7.814,66.12,8.05,64.58,14.06
"2025-09-02 17:00:00",19412,8.41,67.4,8.56,67.27,14.15
"2025-09-02 18:00:00",19413,8.72,56.59,8.87,55.49,14.31
"2025-09-02 19:00:00",19414,9.51,61.31,9.69,63.77,14.01
"2025-09-02 20:00:00",19415,6.68,81.9,5.745,84.1,13.95
"2025-09-02 21:00:00",19416,3.863,87.1,2.905,88.4,13.77
"2025-09-02 22:00:00",19417,2.306,87.2,1.86,88.5,13.63
"2025-09-02 23:00:00",19418,2.995,77.83,2.526,79.44,13.5
"2025-09-03 00:00:00",19419,3.466,75.86,3.152,77.43,13.4
"2025-09-03 01:00:00",19420,3.553,75.93,3.213,76.75,13.29
"2025-09-03 02:00:00",19421,3.426,74.18,3.1,75.27,13.19
"2025-09-03 03:00:00",19422,3.446,71.54,3.158,72.7,13.1
"2025-09-03 04:00:00",19423,4.476,69.3,4.171,70.77,13.01
"2025-09-03 05:00:00",19424,5.209,64.66,4.915,65.62,12.93
"2025-09-03 06:00:00",19425,5.805,64.31,5.562,65.33,12.87
"2025-09-03 07:00:00",19426,5.812,62.93,5.562,63.86,12.85
"2025-09-03 08:00:00",19427,6.872,60.05,6.705,60.57,12.89
"2025-09-03 09:00:00",19428,8.24,57.02,8.12,57.53,12.99
"2025-09-03 10:00:00",19429,9.53,51.04,9.47,51.18,13.16
"2025-09-03 11:00:00",19430,10.65,47.2,10.74,47.17,13.71
"2025-09-03 12:00:00",19431,11,49.62,11.17,49.52,14.37
"2025-09-03 13:00:00",19432,11.11,47.4,11.28,47.23,14.34
"2025-09-03 14:00:00",19433,11.76,44.51,11.92,43.76,13.95
"2025-09-03 15:00:00",19434,12.01,48.14,12.2,47.11,13.91
"2025-09-03 16:00:00",19435,11.6,49.68,11.71,49.74,13.91
"2025-09-03 17:00:00",19436,10.53,56.81,10.53,57.12,13.92
"2025-09-03 18:00:00",19437,9.95,60.61,9.92,61.16,13.93
"2025-09-03 19:00:00",19438,8.5,64.94,8.36,65.25,13.74
"2025-09-03 20:00:00",19439,8.11,67.97,7.925,68.86,13.59
"2025-09-03 21:00:00",19440,7.516,70.3,7.266,70.99,13.47
"2025-09-03 22:00:00",19441,7.479,68.46,7.194,69.31,13.34
"2025-09-03 23:00:00",19442,7.748,65.72,7.473,66.4,13.25
"2025-09-04 00:00:00",19443,8.32,64.76,8.05,65.68,13.15
"2025-09-04 01:00:00",19444,8.5,64.21,8.2,65.03,13.06
"2025-09-04 02:00:00",19445,8.48,66.67,8.19,67.29,12.98
"2025-09-04 03:00:00",19446,8.8,63.18,8.55,64,12.9
"2025-09-04 04:00:00",19447,9.34,62.41,9.11,63.13,12.85
"2025-09-04 05:00:00",19448,8.99,70.79,8.82,71.13,12.81
"2025-09-04 06:00:00",19449,8.43,69.68,8.24,70.13,12.78
"2025-09-04 07:00:00",19450,9.1,66.8,8.96,67.52,12.81
"2025-09-04 08:00:00",19451,10.09,68.33,9.93,68.63,12.85
"2025-09-04 09:00:00",19452,11.42,61.71,11.28,61.78,12.86
"2025-09-04 10:00:00",19453,14.39,55.48,14.34,55.34,12.93
"2025-09-04 11:00:00",19454,13.8,54.97,13.64,54.76,13.2
"2025-09-04 12:00:00",19455,14.19,62.89,14.21,63.98,13.49
"2025-09-04 13:00:00",19456,9.31,86.4,9.32,85.5,13.61
"2025-09-04 14:00:00",19457,7.658,89.9,7.683,89.1,13.68
"2025-09-04 15:00:00",19458,6.941,97.6,6.947,95,13.71
"2025-09-04 16:00:00",19459,6.126,98.5,6.084,96.7,13.62
"2025-09-04 17:00:00",19460,5.428,98.7,5.351,97,13.56
"2025-09-04 18:00:00",19461,5.324,98.7,5.186,96.9,13.47
"2025-09-04 19:00:00",19462,4.748,98.6,4.639,97,13.35
"2025-09-04 20:00:00",19463,3.948,98.8,3.84,97.2,13.27
"2025-09-04 21:00:00",19464,3.136,98.7,2.976,97.1,13.16
"2025-09-04 22:00:00",19465,2.06,96.9,1.964,96.3,13.08
"2025-09-04 23:00:00",19466,1.368,96,1.256,95.9,12.98
"2025-09-05 00:00:00",19467,0.796,98.2,0.686,96.7,12.91
"2025-09-05 01:00:00",19468,0.405,97.8,0.271,96.7,12.86
"2025-09-05 02:00:00",19469,0.298,98.4,0.134,97.1,12.81
"2025-09-05 03:00:00",19470,0.714,99.1,0.595,97.5,12.81
"2025-09-05 04:00:00",19471,0.031,99.2,-0.031,97.8,12.79
"2025-09-05 05:00:00",19472,-0.456,99.2,-0.474,97.8,12.76
"2025-09-05 06:00:00",19473,-0.821,99.4,-0.836,97.8,12.75
"2025-09-05 07:00:00",19474,-1.057,99.1,-1.14,97.9,12.74
"2025-09-05 08:00:00",19475,-1.01,99,-1.001,97.7,12.78
"2025-09-05 09:00:00",19476,-1.008,98,-0.923,96.8,12.82
"2025-09-05 10:00:00",19477,-0.842,96.8,-0.621,95.4,13
"2025-09-05 11:00:00",19478,-0.708,96.2,-0.553,95.1,13.13
"2025-09-05 12:00:00",19479,-0.159,93.6,-0.025,91.4,13.25
"2025-09-05 13:00:00",19480,0.84,90,1.311,87,13.65
"2025-09-05 14:00:00",19481,2.482,82.4,2.733,81.1,14.33
"2025-09-05 15:00:00",19482,2.527,81.2,2.805,80.1,14.22
"2025-09-05 16:00:00",19483,2.959,78.91,3.016,78.09,14.15
"2025-09-05 17:00:00",19484,3.57,77.71,3.665,77.65,14.36
"2025-09-05 18:00:00",19485,4.137,72.99,4.175,71.79,14.28
"2025-09-05 19:00:00",19486,3.746,77.65,3.494,79.19,14.08
"2025-09-05 20:00:00",19487,2.787,77.43,2.481,79.56,13.91
"2025-09-05 21:00:00",19488,2.724,79.39,2.321,82.3,13.75
"2025-09-05 22:00:00",19489,2.44,83.2,2.068,84.2,13.62
"2025-09-05 23:00:00",19490,2.069,76.16,1.775,78.38,13.5
"2025-09-06 00:00:00",19491,2.241,72.8,1.71,77.77,13.38
"2025-09-06 01:00:00",19492,2.79,82.4,2.336,82.9,13.28
"2025-09-06 02:00:00",19493,2.034,85.7,1.831,87.4,13.19
"2025-09-06 03:00:00",19494,2.191,79.35,1.92,83,13.07
"2025-09-06 04:00:00",19495,2.413,89,1.989,88.9,12.98
"2025-09-06 05:00:00",19496,0.681,89.3,0.254,91.2,12.93
"2025-09-06 06:00:00",19497,0.165,86.6,-0.358,88.5,12.86
"2025-09-06 07:00:00",19498,0.037,91.2,-0.234,91.2,12.86
"2025-09-06 08:00:00",19499,1.481,81.8,1.432,82.2,12.91
"2025-09-06 09:00:00",19500,3.806,70.97,3.871,70.77,13.01
"2025-09-06 10:00:00",19501,6.025,56.11,6.115,55.74,13.18
"2025-09-06 11:00:00",19502,7.055,57.22,7.387,55.58,13.76
"2025-09-06 12:00:00",19503,8.11,43.89,8.24,45.71,14.41
"2025-09-06 13:00:00",19504,8.98,43.07,9.11,42.21,14.43
"2025-09-06 14:00:00",19505,10.62,33.65,10.98,32.45,14.03
"2025-09-06 15:00:00",19506,10.35,39.74,10.51,39.67,13.96
"2025-09-06 16:00:00",19507,10.42,40.15,10.45,40.32,13.98
"2025-09-06 17:00:00",19508,10.9,43.67,11,43.98,13.98
"2025-09-06 18:00:00",19509,9.53,50.22,9.45,50.36,13.98
"2025-09-06 19:00:00",19510,8.29,56.26,8.1,58.28,13.85
"2025-09-06 20:00:00",19511,7.742,63.04,7.407,65.1,13.69
"2025-09-06 21:00:00",19512,6.877,61.63,6.488,62.31,13.56
"2025-09-06 22:00:00",19513,7.043,62.17,6.751,63.07,13.45
"2025-09-06 23:00:00",19514,7.32,60.39,7.017,61.21,13.34
"2025-09-07 00:00:00",19515,7.182,63.75,6.913,64.64,13.23
"2025-09-07 01:00:00",19516,7.468,65.04,7.23,66,13.13
"2025-09-07 02:00:00",19517,6.922,65.43,6.621,66.28,13.05
"2025-09-07 03:00:00",19518,6.982,67.31,6.651,68,12.96
"2025-09-07 04:00:00",19519,7.092,66.42,6.83,67.07,12.87
"2025-09-07 05:00:00",19520,7.208,67.85,6.965,68.99,12.82
"2025-09-07 06:00:00",19521,6.371,80.3,6.086,82.4,12.79
"2025-09-07 07:00:00",19522,6.248,79.67,5.93,81.8,12.81
"2025-09-07 08:00:00",19523,6.681,77.93,6.344,79.57,12.81
"2025-09-07 09:00:00",19524,7.31,77.1,7.034,78.09,12.86
"2025-09-07 10:00:00",19525,7.628,70.65,7.365,72.36,12.91
"2025-09-07 11:00:00",19526,8.83,63.11,8.68,64,13.01
"2025-09-07 12:00:00",19527,10.9,55.07,10.95,54.94,13.21
"2025-09-07 13:00:00",19528,11.41,49.11,11.53,48.43,14.24
"2025-09-07 14:00:00",19529,11.76,59.63,11.84,59.83,14.03
"2025-09-07 15:00:00",19530,11.3,59.34,11.24,59.51,13.98
"2025-09-07 16:00:00",19531,10.29,58.36,10.2,58.84,13.91
"2025-09-07 17:00:00",19532,10.15,63.02,10.06,63.36,13.87
"2025-09-07 18:00:00",19533,10.18,61.52,10.07,62.03,13.8
"2025-09-07 19:00:00",19534,9.84,60.28,9.67,60.76,13.68
"2025-09-07 20:00:00",19535,8.96,67.2,8.77,68.09,13.52
"2025-09-07 21:00:00",19536,8.5,68.86,8.27,69.41,13.42
"2025-09-07 22:00:00",19537,8.49,66.12,8.22,67.46,13.31
"2025-09-07 23:00:00",19538,8.63,71.19,8.36,72.12,13.21
"2025-09-08 00:00:00",19539,8,69.82,7.705,70.78,13.11
"2025-09-08 01:00:00",19540,7.975,70.16,7.687,71.4,13.02
"2025-09-08 02:00:00",19541,8.23,67.9,7.933,68.42,12.95
"2025-09-08 03:00:00",19542,7.66,73.55,7.374,74.34,12.86
"2025-09-08 04:00:00",19543,6.502,84.3,6.122,86.6,12.82
"2025-09-08 05:00:00",19544,5.772,81.7,4.771,86.2,12.83
"2025-09-08 06:00:00",19545,5.697,78.67,5.115,80.3,12.79
"2025-09-08 07:00:00",19546,6.817,80.1,6.447,81.4,12.8
"2025-09-08 08:00:00",19547,7.127,77.59,6.833,78.99,12.78
"2025-09-08 09:00:00",19548,7.516,84.7,7.316,85.2,12.84
"2025-09-08 10:00:00",19549,7.797,83.7,7.825,85.2,12.88
"2025-09-08 11:00:00",19550,7.483,84.2,7.516,84.5,12.94
"2025-09-08 12:00:00",19551,7.815,87.9,7.915,87.8,13.04
"2025-09-08 13:00:00",19552,8.31,83.2,8.5,81.4,13.21
"2025-09-08 14:00:00",19553,8.53,84.6,8.76,83.8,13.62
"2025-09-08 15:00:00",19554,7.866,90.5,8.08,90,13.74
"2025-09-08 16:00:00",19555,7.031,97.1,7.312,94.1,13.84
"2025-09-08 17:00:00",19556,5.908,98.4,6.047,96.1,13.78
"2025-09-08 18:00:00",19557,4.784,98.8,4.819,96.7,13.66
"2025-09-08 19:00:00",19558,4.01,98.9,3.956,97.1,13.55
"2025-09-08 20:00:00",19559,3.551,98.9,3.563,97.3,13.42
"2025-09-08 21:00:00",19560,3.184,99,3.063,97.6,13.31
"2025-09-08 22:00:00",19561,2.344,99.1,2.296,97.8,13.21
"2025-09-08 23:00:00",19562,1.697,99.2,1.623,97.9,13.12
"2025-09-09 00:00:00",19563,1.14,99.1,1.054,97.9,13.02
"2025-09-09 01:00:00",19564,0.243,99.3,0.093,98,12.92
"2025-09-09 02:00:00",19565,-0.267,99.3,-0.379,98,12.88
"2025-09-09 03:00:00",19566,-0.523,99.2,-0.557,98,12.83
"2025-09-09 04:00:00",19567,-0.774,99.2,-0.829,98,12.83
"2025-09-09 05:00:00",19568,-0.777,99.2,-0.872,97.8,12.8
"2025-09-09 06:00:00",19569,-0.972,99,-1.079,97.8,12.78
"2025-09-09 07:00:00",19570,-0.981,98.8,-1.134,97.4,12.77
"2025-09-09 08:00:00",19571,-0.834,98.5,-0.901,97,12.77
"2025-09-09 09:00:00",19572,-0.272,98.7,-0.219,96.1,12.91
"2025-09-09 10:00:00",19573,0.013,97.5,0.593,90.8,13.06
"2025-09-09 11:00:00",19574,0.112,96.7,0.435,91.2,13.58
"2025-09-09 12:00:00",19575,0.333,96.3,0.594,93.4,13.84
"2025-09-09 13:00:00",19576,0.717,95.5,0.972,91.8,13.92
"2025-09-09 14:00:00",19577,0.99,93,1.204,90.7,13.96
"2025-09-09 15:00:00",19578,1.112,94.6,1.37,93.3,13.89
"2025-09-09 16:00:00",19579,1.469,90.4,1.618,89.8,13.87
"2025-09-09 17:00:00",19580,1.993,88.5,2.025,88.9,13.83
"2025-09-09 18:00:00",19581,1.949,88.1,1.967,88.4,13.74
"2025-09-09 19:00:00",19582,1.625,87.3,1.578,87.7,13.62
"2025-09-09 20:00:00",19583,1.006,94.7,0.931,93.5,13.5
"2025-09-09 21:00:00",19584,0.158,98.7,0.09,96.9,13.38
"2025-09-09 22:00:00",19585,-0.342,99.1,-0.426,97.4,13.25
"2025-09-09 23:00:00",19586,-0.603,98.9,-0.637,97.4,13.17
"2025-09-10 00:00:00",19587,-0.734,98,-0.792,97.1,13.08
